pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.3,168,0xA8,3.989656e+07,39.896560,2.506482e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p3_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.6,168,0xA8,4.021940e+07,40.219400,2.486362e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p6_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3,168,0xA8,4.075825e+07,40.758250,2.453491e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p0_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.3,168,0xA8,4.111870e+07,41.118700,2.431983e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p3_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.6,168,0xA8,4.144206e+07,41.442060,2.413007e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p6_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,-40,3,163,0xA3,4.509623e+07,45.096230,2.217480e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p0_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,-40,3.3,163,0xA3,4.567805e+07,45.678050,2.189235e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p3_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,-40,3.6,163,0xA3,4.614891e+07,46.148910,2.166899e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p6_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,27,3,163,0xA3,4.750366e+07,47.503660,2.105101e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p0_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,27,3.3,163,0xA3,4.798186e+07,47.981860,2.084121e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p3_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,27,3.6,163,0xA3,4.842625e+07,48.426250,2.064996e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p6_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,85,3,163,0xA3,4.924520e+07,49.245200,2.030655e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p0_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,85,3.3,163,0xA3,4.963452e+07,49.634520,2.014727e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p3_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,tt,typical,res_typical,mimcap_typical,85,3.6,163,0xA3,4.996348e+07,49.963480,2.001462e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p6_code0xA3.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,-40,3,89,0x59,4.524187e+07,45.241870,2.210342e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p0_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,-40,3.3,89,0x59,4.562599e+07,45.625990,2.191733e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p3_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,-40,3.6,89,0x59,4.590897e+07,45.908970,2.178224e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p6_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,27,3,89,0x59,4.775393e+07,47.753930,2.094069e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p0_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,27,3.3,89,0x59,4.804634e+07,48.046340,2.081324e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p3_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,27,3.6,89,0x59,4.827326e+07,48.273260,2.071540e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p6_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,85,3,89,0x59,5.054219e+07,50.542190,1.978545e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p0_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,85,3.3,89,0x59,5.013476e+07,50.134760,1.994624e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p3_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ff,ff,res_ff,mimcap_ff,85,3.6,89,0x59,5.000661e+07,50.006610,1.999736e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p6_code0x59.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,-40,3,205,0xCD,4.493855e+07,44.938550,2.225261e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p0_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,-40,3.3,205,0xCD,4.578285e+07,45.782850,2.184224e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p3_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,-40,3.6,205,0xCD,4.646129e+07,46.461290,2.152329e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p6_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,27,3,205,0xCD,4.698954e+07,46.989540,2.128133e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p0_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,27,3.3,205,0xCD,4.787767e+07,47.877670,2.088656e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p3_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,27,3.6,205,0xCD,4.853384e+07,48.533840,2.060418e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p6_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,85,3,205,0xCD,4.828864e+07,48.288640,2.070880e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p0_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,85,3.3,205,0xCD,4.914819e+07,49.148190,2.034663e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p3_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,ss,ss,res_ss,mimcap_ss,85,3.6,205,0xCD,4.982323e+07,49.823230,2.007096e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p6_code0xCD.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,-40,3,160,0xA0,4.528974e+07,45.289740,2.208006e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p0_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,-40,3.3,160,0xA0,4.593720e+07,45.937200,2.176885e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p3_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,-40,3.6,160,0xA0,4.636569e+07,46.365690,2.156767e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p6_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,27,3,160,0xA0,4.761353e+07,47.613530,2.100243e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p0_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,27,3.3,160,0xA0,4.806834e+07,48.068340,2.080372e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p3_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,27,3.6,160,0xA0,4.838833e+07,48.388330,2.066614e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p6_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,85,3,160,0xA0,5.043893e+07,50.438930,1.982596e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p0_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,85,3.3,160,0xA0,4.992749e+07,49.927490,2.002905e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p3_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,fs,fs,res_typical,mimcap_typical,85,3.6,160,0xA0,4.990886e+07,49.908860,2.003652e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p6_code0xA0.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,-40,3,166,0xA6,4.469897e+07,44.698970,2.237188e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p0_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,-40,3.3,166,0xA6,4.521221e+07,45.212210,2.211792e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p3_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,-40,3.6,166,0xA6,4.566593e+07,45.665930,2.189816e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p6_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,27,3,166,0xA6,4.746560e+07,47.465600,2.106789e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p0_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,27,3.3,166,0xA6,4.788651e+07,47.886510,2.088271e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p3_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,27,3.6,166,0xA6,4.818029e+07,48.180290,2.075538e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p6_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,85,3,166,0xA6,4.918614e+07,49.186140,2.033093e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p0_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,85,3.3,166,0xA6,4.958554e+07,49.585540,2.016717e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p3_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,sf,sf,res_typical,mimcap_typical,85,3.6,166,0xA6,4.985908e+07,49.859080,2.005653e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p6_code0xA6.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,-40,3,94,0x5E,4.521996e+07,45.219960,2.211413e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p0_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,-40,3.3,94,0x5E,4.553505e+07,45.535050,2.196110e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p3_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,-40,3.6,94,0x5E,4.596103e+07,45.961030,2.175756e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p6_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,27,3,94,0x5E,4.763951e+07,47.639510,2.099098e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p0_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,27,3.3,94,0x5E,4.790951e+07,47.909510,2.087268e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p3_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,27,3.6,94,0x5E,4.832425e+07,48.324250,2.069354e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p6_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,85,3,94,0x5E,5.121373e+07,51.213730,1.952601e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p0_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,85,3.3,94,0x5E,5.040698e+07,50.406980,1.983852e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p3_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_f,typical,res_ff,mimcap_ff,85,3.6,94,0x5E,5.024723e+07,50.247230,1.990159e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p6_code0x5E.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,-40,3,201,0xC9,4.522529e+07,45.225290,2.211152e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p0_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,-40,3.3,201,0xC9,4.589694e+07,45.896940,2.178794e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p3_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,-40,3.6,201,0xC9,4.653153e+07,46.531530,2.149080e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p6_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,27,3,201,0xC9,4.743432e+07,47.434320,2.108178e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p0_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,27,3.3,201,0xC9,4.802034e+07,48.020340,2.082451e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p3_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,27,3.6,201,0xC9,4.854368e+07,48.543680,2.060000e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p6_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,85,3,201,0xC9,4.882468e+07,48.824680,2.048144e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p0_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,85,3.3,201,0xC9,4.943103e+07,49.431030,2.023021e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p3_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
posttrim_ratif,rc_s,typical,res_ss,mimcap_ss,85,3.6,201,0xC9,4.984479e+07,49.844790,2.006228e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p6_code0xC9.log,per-corner single-point trim at 27C/3.3V against ratified 48.000 MHz
switchprobe,ss,ss,res_ss,mimcap_ss,27,3,128,0x80,3.102806e+07,31.028060,3.222889e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p0_code0x80.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
switchprobe,ss,ss,res_ss,mimcap_ss,27,3.3,128,0x80,3.129259e+07,31.292590,3.195644e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p3_code0x80.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
switchprobe,ss,ss,res_ss,mimcap_ss,27,3.6,128,0x80,3.149916e+07,31.499160,3.174688e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p6_code0x80.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
switchprobe,ss,ss,res_ss,mimcap_ss,27,3,239,0xEF,5.961769e+07,59.617690,1.677354e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p0_code0xEF.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
switchprobe,ss,ss,res_ss,mimcap_ss,27,3.3,239,0xEF,6.133760e+07,61.337600,1.630321e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p3_code0xEF.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
switchprobe,ss,ss,res_ss,mimcap_ss,27,3.6,239,0xEF,6.272941e+07,62.729410,1.594149e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p6_code0xEF.log,"issue #43 phantom-acceptance: ss/27C supply sensitivity, code 0x80 vs 0xEF"
